date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:14:33	276909/276909	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:25%20GMT	http://ecura.ie/wp-content/uploads/2024/10/14%e3%80%81%e8%af%b7%e5%87%ba%e6%9d%a5_20241024232716-1.mp3?_=14	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/14%e3%80%81%e8%af%b7%e5%87%ba%e6%9d%a5_20241024232716-1c46e.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:14:45	276909/276909	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:25%20GMT	http://ecura.ie/wp-content/uploads/2024/10/14%e3%80%81%e8%af%b7%e5%87%ba%e6%9d%a5_20241024232716-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/14%e3%80%81%e8%af%b7%e5%87%ba%e6%9d%a5_20241024232716-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:14:46	252717/252717	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:25%20GMT	http://ecura.ie/wp-content/uploads/2024/10/15%e3%80%81%e5%95%86%e8%ae%ae_20241024232718-1.mp3?_=15	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/15%e3%80%81%e5%95%86%e8%ae%ae_20241024232718-1f515.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:15:16	252717/252717	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:25%20GMT	http://ecura.ie/wp-content/uploads/2024/10/15%e3%80%81%e5%95%86%e8%ae%ae_20241024232718-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/15%e3%80%81%e5%95%86%e8%ae%ae_20241024232718-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:15:28	267309/267309	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:26%20GMT	http://ecura.ie/wp-content/uploads/2024/10/16%e3%80%81%e8%84%b8%e9%9d%a2_20241024232719-1.mp3?_=16	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/16%e3%80%81%e8%84%b8%e9%9d%a2_20241024232719-1e302.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:15:29	267309/267309	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:26%20GMT	http://ecura.ie/wp-content/uploads/2024/10/16%e3%80%81%e8%84%b8%e9%9d%a2_20241024232719-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/16%e3%80%81%e8%84%b8%e9%9d%a2_20241024232719-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:15:35	5546876/5546876	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2023%20Oct%202024%2009:13:58%20GMT	http://ecura.ie/wp-content/uploads/2024/10/407%e3%80%81%e5%93%aa%e9%87%8c.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/407%e3%80%81%e5%93%aa%e9%87%8c.wav	(from https://ecura.ie/meige-based-yi-corpus/)
10:16:16	367917/367917	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:26%20GMT	http://ecura.ie/wp-content/uploads/2024/10/17%e3%80%81%e4%b8%8b%e5%9d%a1_20241024232720-1.mp3?_=17	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/17%e3%80%81%e4%b8%8b%e5%9d%a1_20241024232720-10d68.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:16:28	367917/367917	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:26%20GMT	http://ecura.ie/wp-content/uploads/2024/10/17%e3%80%81%e4%b8%8b%e5%9d%a1_20241024232720-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/17%e3%80%81%e4%b8%8b%e5%9d%a1_20241024232720-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:16:29	367917/367917	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:26%20GMT	http://ecura.ie/wp-content/uploads/2024/10/18%e3%80%81%e4%b8%80%e9%98%b5%e9%98%b5_20241024232721-1.mp3?_=18	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/18%e3%80%81%e4%b8%80%e9%98%b5%e9%98%b5_20241024232721-145f5.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:16:35	367917/367917	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:26%20GMT	http://ecura.ie/wp-content/uploads/2024/10/18%e3%80%81%e4%b8%80%e9%98%b5%e9%98%b5_20241024232721-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/18%e3%80%81%e4%b8%80%e9%98%b5%e9%98%b5_20241024232721-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:17:02	279981/279981	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:26%20GMT	http://ecura.ie/wp-content/uploads/2024/10/19%e3%80%81%e4%b8%8a%e5%9d%a1_20241024232723-1.mp3?_=19	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/19%e3%80%81%e4%b8%8a%e5%9d%a1_20241024232723-1fe0f.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:17:10	30135/30135	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:17:05%20GMT	https://ecura.ie/wp-json/wp/v2/pages/3627	D:/ecura/ecura/ecura.ie/wp-json/wp/v2/pages/3627.json	(from https://ecura.ie/intellectual-property-and-copyright-2/)
10:17:12	2360/2360	---M--	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:17:12%20GMT	https://ecura.ie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fecura.ie%2Fintellectual-property-and-copyright-2%2F	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embed7b7b.json	(from https://ecura.ie/intellectual-property-and-copyright-2/)
10:17:12	279981/279981	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:26%20GMT	http://ecura.ie/wp-content/uploads/2024/10/19%e3%80%81%e4%b8%8a%e5%9d%a1_20241024232723-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/19%e3%80%81%e4%b8%8a%e5%9d%a1_20241024232723-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:17:12	273453/273453	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:27%20GMT	http://ecura.ie/wp-content/uploads/2024/10/20%e3%80%81%e7%83%ad%e9%97%b9_20241024232725-1.mp3?_=20	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/20%e3%80%81%e7%83%ad%e9%97%b9_20241024232725-1507b.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:17:13	2517/2517	---M-Z	200	added ('OK')	text/xml	date:Mon,%2009%20Dec%202024%2010:17:13%20GMT	https://ecura.ie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fecura.ie%2Fintellectual-property-and-copyright-2%2F&format=xml	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embed82a2	(from https://ecura.ie/intellectual-property-and-copyright-2/)
10:17:14	6418/6418	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Aug%202024%2015:13:52%20GMT	https://ecura.ie/wp-content/uploads/2024/08/image-14.png	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/08/image-14.png	(from https://ecura.ie/intellectual-property-and-copyright-2/)
10:17:15	273453/273453	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:27%20GMT	http://ecura.ie/wp-content/uploads/2024/10/20%e3%80%81%e7%83%ad%e9%97%b9_20241024232725-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/20%e3%80%81%e7%83%ad%e9%97%b9_20241024232725-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:17:17	105/105	---M-Z	200	added ('OK')	text/plain	date:Mon,%2009%20Dec%202024%2010:17:16%20GMT	http://ecura.ie/robots.txt		(from https://ecura.ie/)
10:17:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Dec%202024%2010:17:12%20GMT	https://ecura.ie/?p=3627	D:/ecura/ecura/ecura.ie/index3049.html	(from https://ecura.ie/intellectual-property-and-copyright-2/)
10:17:26	2320/2320	---M--	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:17:25%20GMT	http://ecura.ie/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fecura.ie%2Fdescription-of-the-action%2F	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embed4c77.json	(from http://ecura.ie/description-of-the-action/)
10:17:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Dec%202024%2010:17:27%20GMT	http://ecura.ie/?p=652	D:/ecura/ecura/ecura.ie/index47dc.html	(from http://ecura.ie/description-of-the-action/)
10:17:28	2477/2477	---M-Z	200	added ('OK')	text/xml	date:Mon,%2009%20Dec%202024%2010:17:27%20GMT	http://ecura.ie/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fecura.ie%2Fdescription-of-the-action%2F&format=xml	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embed752a	(from http://ecura.ie/description-of-the-action/)
10:17:37	139271/139271	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:17:19%20GMT	http://ecura.ie/wp-json/wp/v2/pages/652	D:/ecura/ecura/ecura.ie/wp-json/wp/v2/pages/652.json	(from http://ecura.ie/description-of-the-action/)
10:17:38	2693/2693	---M--	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:17:38%20GMT	https://ecura.ie/wp-json/wp/v2/pages/2704	D:/ecura/ecura/ecura.ie/wp-json/wp/v2/pages/2704.json	(from https://ecura.ie/meige-performances-on-chinas-tv-programs/)
10:17:40	2414/2414	---M--	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:17:39%20GMT	https://ecura.ie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fecura.ie%2Fmeige-performances-on-chinas-tv-programs%2F	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embed62dd.json	(from https://ecura.ie/meige-performances-on-chinas-tv-programs/)
10:17:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Dec%202024%2010:17:41%20GMT	https://ecura.ie/?p=2704	D:/ecura/ecura/ecura.ie/index8bb4.html	(from https://ecura.ie/meige-performances-on-chinas-tv-programs/)
10:17:53	2577/2577	---M-Z	200	added ('OK')	text/xml	date:Mon,%2009%20Dec%202024%2010:17:52%20GMT	https://ecura.ie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fecura.ie%2Fmeige-performances-on-chinas-tv-programs%2F&format=xml	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embed7263	(from https://ecura.ie/meige-performances-on-chinas-tv-programs/)
10:17:55	339567/339567	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2014:12:39%20GMT	https://ecura.ie/wp-content/uploads/2024/08/image-43-1024x598.png	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/08/image-43-1024x598.png	(from https://ecura.ie/intellectual-property-and-copyright-2/)
10:17:57	33817/33817	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Dec%202024%2010:17:56%20GMT	https://ecura.ie/2586-2/	D:/ecura/ecura/ecura.ie/2586-2/index.html	(from https://ecura.ie/meige-performances-on-chinas-tv-programs/)
10:17:59	8214/8214	---M--	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:17:58%20GMT	https://ecura.ie/wp-json/wp/v2/pages/3261	D:/ecura/ecura/ecura.ie/wp-json/wp/v2/pages/3261.json	(from https://ecura.ie/bai-cultural-revival-activities/)
10:18:02	42318/42318	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Dec%202024%2010:18:00%20GMT	https://ecura.ie/child-meige-performance-in-cctvs-china-in-intangible-cultural-heritage-annual-gala/	D:/ecura/ecura/ecura.ie/child-meige-performance-in-cctvs-china-in-intangible-cultural-heritage-annual-gala/index.html	(from https://ecura.ie/meige-performances-on-chinas-tv-programs/)
10:18:02	33889/33889	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Dec%202024%2010:18:00%20GMT	https://ecura.ie/2720-2/	D:/ecura/ecura/ecura.ie/2720-2/index.html	(from https://ecura.ie/meige-performances-on-chinas-tv-programs/)
10:18:03	2453/2453	---M--	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:18:03%20GMT	https://ecura.ie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fecura.ie%2Fbai-cultural-revival-activities%2F	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embed7964.json	(from https://ecura.ie/bai-cultural-revival-activities/)
10:18:04	2610/2610	---M-Z	200	added ('OK')	text/xml	date:Mon,%2009%20Dec%202024%2010:18:04%20GMT	https://ecura.ie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fecura.ie%2Fbai-cultural-revival-activities%2F&format=xml	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embed48fd	(from https://ecura.ie/bai-cultural-revival-activities/)
10:18:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Dec%202024%2010:18:03%20GMT	https://ecura.ie/?p=3261	D:/ecura/ecura/ecura.ie/indexc067.html	(from https://ecura.ie/bai-cultural-revival-activities/)
10:19:27	1009466/1009466	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Aug%202024%2016:16:37%20GMT	https://ecura.ie/wp-content/uploads/2024/08/image-40.png	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/08/image-40.png	(from https://ecura.ie/intellectual-property-and-copyright-2/)
10:21:05	1161311/1161311	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Jun%202024%2014:27:30%20GMT	https://ecura.ie/wp-content/uploads/2024/06/image-3.png	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/06/image-3.png	(from https://ecura.ie/bai-cultural-revival-activities/)
10:21:05	1263685/1263685	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Jun%202024%2014:22:03%20GMT	https://ecura.ie/wp-content/uploads/2024/06/image-2.png	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/06/image-2.png	(from https://ecura.ie/bai-cultural-revival-activities/)
10:21:10	37691/37691	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Dec%202024%2010:21:09%20GMT	https://ecura.ie/3655-2/	D:/ecura/ecura/ecura.ie/3655-2/index.html	(from https://ecura.ie/?page_id=3655)
10:21:18	38851/38851	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:21:11%20GMT	https://ecura.ie/wp-json/wp/v2/pages/2769	D:/ecura/ecura/ecura.ie/wp-json/wp/v2/pages/2769.json	(from https://ecura.ie/xiaohai-new-village/)
10:21:19	2294/2294	---M--	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:21:19%20GMT	https://ecura.ie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fecura.ie%2Fxiaohai-new-village%2F	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embed52bd.json	(from https://ecura.ie/xiaohai-new-village/)
10:21:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Dec%202024%2010:21:20%20GMT	https://ecura.ie/?p=2769	D:/ecura/ecura/ecura.ie/indexd172.html	(from https://ecura.ie/xiaohai-new-village/)
10:21:31	2451/2451	---M-Z	200	added ('OK')	text/xml	date:Mon,%2009%20Dec%202024%2010:21:31%20GMT	https://ecura.ie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fecura.ie%2Fxiaohai-new-village%2F&format=xml	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embed9792	(from https://ecura.ie/xiaohai-new-village/)
10:21:45	961383/961383	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Jun%202024%2014:30:30%20GMT	https://ecura.ie/wp-content/uploads/2024/06/image-5.png	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/06/image-5.png	(from https://ecura.ie/bai-cultural-revival-activities/)
10:22:01	184307/184307	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Feb%202024%2015:29:58%20GMT	http://ecura.ie/wp-content/uploads/2024/02/xiaohai-new-village1-887x1024.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/02/xiaohai-new-village1-887x1024.jpg	(from https://ecura.ie/xiaohai-new-village/)
10:22:10	157353/157353	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Mar%202024%2014:38:07%20GMT	https://ecura.ie/wp-content/uploads/2024/03/e17dad15c0dcb31dac40ae0062c5ecb3-1024x768.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/03/e17dad15c0dcb31dac40ae0062c5ecb3-1024x768.jpg	(from https://ecura.ie/xiaohai-new-village/)
10:22:20	124890/124890	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Feb%202024%2011:33:37%20GMT	http://ecura.ie/wp-content/uploads/2024/02/xiaohai-new-village4-1.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/02/xiaohai-new-village4-1.jpg	(from https://ecura.ie/xiaohai-new-village/)
10:22:39	188743/188743	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Feb%202024%2018:52:39%20GMT	http://ecura.ie/wp-content/uploads/2024/02/IMG_1565-1024x707.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/02/IMG_1565-1024x707.jpg	(from https://ecura.ie/xiaohai-new-village/)
10:22:42	139278/139278	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Feb%202024%2019:04:31%20GMT	https://ecura.ie/wp-content/uploads/2024/02/266798bb4ab57784f197cfdb325248a5-1-1024x768.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/02/266798bb4ab57784f197cfdb325248a5-1-1024x768.jpg	(from https://ecura.ie/xiaohai-new-village/)
10:23:08	157853/157853	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jul%202024%2022:43:11%20GMT	https://ecura.ie/wp-content/uploads/2024/07/WechatIMG680-1024x768.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/07/WechatIMG680-1024x768.jpg	(from https://ecura.ie/xiaohai-new-village/)
10:24:06	568465/568465	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jul%202024%2018:17:44%20GMT	http://ecura.ie/wp-content/uploads/2024/07/WechatIMG1633.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/07/WechatIMG1633.jpg	(from https://ecura.ie/xiaohai-new-village/)
10:24:24	1299915/1299915	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Jun%202024%2014:30:42%20GMT	https://ecura.ie/wp-content/uploads/2024/06/image-6.png	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/06/image-6.png	(from https://ecura.ie/bai-cultural-revival-activities/)
10:24:27	135447/135447	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2017:09:18%20GMT	https://ecura.ie/wp-content/uploads/2024/11/image.jpeg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/11/image.jpg	(from https://ecura.ie/xiaohai-new-village/)
10:24:32	10527/10527	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:24:31%20GMT	http://ecura.ie/wp-json/wp/v2/pages/1737	D:/ecura/ecura/ecura.ie/wp-json/wp/v2/pages/1737.json	(from http://ecura.ie/dr-jin-dai/)
10:24:33	2311/2311	---M--	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:24:33%20GMT	http://ecura.ie/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fecura.ie%2Fdr-jin-dai%2F	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embed49e8.json	(from http://ecura.ie/dr-jin-dai/)
10:24:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Dec%202024%2010:24:34%20GMT	http://ecura.ie/?p=1737	D:/ecura/ecura/ecura.ie/indexb463.html	(from http://ecura.ie/dr-jin-dai/)
10:24:34	2468/2468	---M-Z	200	added ('OK')	text/xml	date:Mon,%2009%20Dec%202024%2010:24:34%20GMT	http://ecura.ie/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fecura.ie%2Fdr-jin-dai%2F&format=xml	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embed05a0	(from http://ecura.ie/dr-jin-dai/)
10:24:49	90880/90880	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Sep%202023%2013:23:21%20GMT	http://ecura.ie/wp-content/uploads/2023/09/WechatIMG875-1-684x1024.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2023/09/WechatIMG875-1-684x1024.jpg	(from http://ecura.ie/dr-jin-dai/)
10:24:50	6177/6177	---M--	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:24:50%20GMT	http://ecura.ie/wp-json/wp/v2/pages/1766	D:/ecura/ecura/ecura.ie/wp-json/wp/v2/pages/1766.json	(from http://ecura.ie/keyi-liu/)
10:24:51	2310/2310	---M--	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:24:51%20GMT	http://ecura.ie/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fecura.ie%2Fkeyi-liu%2F	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embed90f2.json	(from http://ecura.ie/keyi-liu/)
10:24:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Dec%202024%2010:24:52%20GMT	http://ecura.ie/?p=1766	D:/ecura/ecura/ecura.ie/indexf770.html	(from http://ecura.ie/keyi-liu/)
10:24:53	2467/2467	---M-Z	200	added ('OK')	text/xml	date:Mon,%2009%20Dec%202024%2010:24:52%20GMT	http://ecura.ie/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fecura.ie%2Fkeyi-liu%2F&format=xml	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embeda4d5	(from http://ecura.ie/keyi-liu/)
10:25:02	50900/50900	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Oct%202023%2020:24:28%20GMT	http://ecura.ie/wp-content/uploads/2023/10/Weixin-Image_20231006001747-886x1024.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2023/10/Weixin-Image_20231006001747-886x1024.jpg	(from http://ecura.ie/keyi-liu/)
10:25:10	21058/21058	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:25:05%20GMT	https://ecura.ie/wp-json/wp/v2/pages/275	D:/ecura/ecura/ecura.ie/wp-json/wp/v2/pages/275.json	(from https://ecura.ie/xiaoyao-liu/)
10:25:11	2254/2254	---M--	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:25:11%20GMT	https://ecura.ie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fecura.ie%2Fxiaoyao-liu%2F	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embed67ea.json	(from https://ecura.ie/xiaoyao-liu/)
10:25:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Dec%202024%2010:25:13%20GMT	https://ecura.ie/?p=275	D:/ecura/ecura/ecura.ie/index0b1f.html	(from https://ecura.ie/xiaoyao-liu/)
10:25:24	2411/2411	---M-Z	200	added ('OK')	text/xml	date:Mon,%2009%20Dec%202024%2010:25:24%20GMT	https://ecura.ie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fecura.ie%2Fxiaoyao-liu%2F&format=xml	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embede876	(from https://ecura.ie/xiaoyao-liu/)
10:25:34	64537/64537	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Jan%202023%2015:51:25%20GMT	http://ecura.ie/wp-content/uploads/2023/01/WeChat-Image_20230107154852-741x1024.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2023/01/WeChat-Image_20230107154852-741x1024.jpg	(from https://ecura.ie/xiaoyao-liu/)
10:25:36	7325/7325	---M--	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:25:35%20GMT	https://ecura.ie/wp-json/wp/v2/pages/2550	D:/ecura/ecura/ecura.ie/wp-json/wp/v2/pages/2550.json	(from https://ecura.ie/yalun-yang/)
10:25:37	2249/2249	---M--	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:25:37%20GMT	https://ecura.ie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fecura.ie%2Fyalun-yang%2F	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embed04f0.json	(from https://ecura.ie/yalun-yang/)
10:25:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Dec%202024%2010:25:39%20GMT	https://ecura.ie/?p=2550	D:/ecura/ecura/ecura.ie/index100d.html	(from https://ecura.ie/yalun-yang/)
10:25:50	2406/2406	---M-Z	200	added ('OK')	text/xml	date:Mon,%2009%20Dec%202024%2010:25:50%20GMT	https://ecura.ie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fecura.ie%2Fyalun-yang%2F&format=xml	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embeda0cd	(from https://ecura.ie/yalun-yang/)
10:25:52	1117442/1117442	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Sep%202024%2013:40:13%20GMT	https://ecura.ie/wp-content/uploads/2024/09/image-9.png	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/image-9.png	(from https://ecura.ie/xiaohai-new-village/)
10:25:53	1242/1242	---M--	403	error ('Forbidden')	text/html	date:Mon,%2009%20Dec%202024%2010:25:53%20GMT	https://ecura.ie/xmlrpc.php	D:/ecura/ecura/ecura.ie/xmlrpc.484.delayed	(from https://ecura.ie/2024/08/29/collaborative-communities/)
10:25:59	66719/66719	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Feb%202024%2020:15:51%20GMT	https://ecura.ie/wp-content/uploads/2024/02/05357e4f677cf4b47e22d55ea1453045-768x1024.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/02/05357e4f677cf4b47e22d55ea1453045-768x1024.jpg	(from https://ecura.ie/yalun-yang/)
10:26:01	780/780	---M--	200	added ('OK')	application/rss+xml	etag:%225085c8af52fd52a62909e9125c900ac1%22	https://ecura.ie/2024/08/29/collaborative-communities/feed/	D:/ecura/ecura/ecura.ie/2024/08/29/collaborative-communities/feed/index.html	(from https://ecura.ie/2024/08/29/collaborative-communities/)
10:26:05	1791/1791	---M--	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:25:54%20GMT	https://ecura.ie/wp-json/wp/v2/posts/3909	D:/ecura/ecura/ecura.ie/wp-json/wp/v2/posts/3909.json	(from https://ecura.ie/2024/08/29/collaborative-communities/)
